ma,family,specialty,y,se,prec,pred_global,err_global,cov_global,pred_withinMA_prec,err_withinMA_prec,cov_withinMA_prec,pred_withinMA_rel,err_withinMA_rel,cov_withinMA_rel,pred_field,err_field,cov_field,pred_field_adapt,err_field_adapt,cov_field_adapt,pred_field_cross,err_field_cross,cov_field_cross,pred_scrambled,err_scrambled,cov_scrambled,k_sibs
mcdaniel1994,COR,io_psych,0.3316471087051321,0.07856742013183861,162.00000000000003,0.33171283890443803,6.57301993059467e-05,1.0,0.2096643947679726,0.12198271393715948,1.0,0.2096643947679726,0.12198271393715948,1.0,0.24576897835311148,0.0858781303520206,1.0,0.2109847522784683,0.12066235642666379,1.0,0.4201192640206,0.08847215531546793,1.0,0.31571305717487214,0.01593405153025995,1.0,159
mcdaniel1994,COR,io_psych,0.3768859011881901,0.1643989873053573,37.0,0.3316841794575589,0.045201721730631195,1.0,0.21021334951057266,0.16667255167761744,1.0,0.21021334951057266,0.16667255167761744,1.0,0.2460728162079593,0.1308130849802308,1.0,0.2115236472658637,0.1653622539223264,1.0,0.4201192640206,0.043233362832409916,1.0,0.31566271208772856,0.06122318910046154,1.0,159
mcdaniel1994,COR,io_psych,0.09024418785614682,0.1015346165133619,97.0,0.33211214662321137,0.24186795876706454,1.0,0.21093511920662614,0.12069093135047931,1.0,0.21093511920662614,0.12069093135047931,1.0,0.24674332656675702,0.1564991387106102,1.0,0.2122440677855254,0.12199987992937858,1.0,0.4201192640206,0.3298750761644532,1.0,0.3158114172764772,0.2255672294203304,1.0,159
mcdaniel1994,COR,io_psych,0.13073985002887842,0.015445051580380387,4192.0,0.3471607654313938,0.21642091540251537,1.0,0.22670760355681677,0.09596775352793835,1.0,0.22670760355681677,0.09596775352793835,1.0,0.2650981595867853,0.13435830955790687,1.0,0.22815696159076393,0.09741711156188551,1.0,0.4201192640206,0.2893794139917216,1.0,0.33914265185978576,0.20840280183090734,1.0,159
mcdaniel1994,COR,io_psych,0.29856626366017835,0.07537783614444091,176.0,0.3318122915098265,0.03324602784964814,1.0,0.2098317313033879,0.08873453235679046,1.0,0.2098317313033879,0.08873453235679046,1.0,0.24592462290254394,0.05264164075763442,1.0,0.2111517854497776,0.08741447821040074,1.0,0.4201192640206,0.12155300036042166,1.0,0.3157355875532647,0.01716932389308634,1.0,159
mcdaniel1994,COR,io_psych,0.5360603366105666,0.11867816581938534,70.99999999999999,0.33146530969855603,0.2045950269120106,1.0,0.20952618101456047,0.3265341555960062,1.0,0.20952618101456047,0.3265341555960062,1.0,0.24554410527440582,0.2905162313361608,1.0,0.21084256704036652,0.3252177695702001,1.0,0.4201192640206,0.11594107258996661,1.0,0.31566051391422056,0.22039982269634606,1.0,159
mcdaniel1994,COR,io_psych,0.42364893019360184,0.09667364890456635,107.00000000000001,0.33154484773983445,0.09210408245376739,1.0,0.20953724444016616,0.21411168575343567,1.0,0.20953724444016616,0.21411168575343567,1.0,0.24559685659394875,0.17805207359965308,1.0,0.210855471143698,0.21279345904990385,1.0,0.4201192640206,0.003529666173001822,1.0,0.3154129787819797,0.10823595141162212,1.0,159
mcdaniel1994,COR,io_psych,0.2341894667593668,0.1889822365046136,28.000000000000007,0.331759176317177,0.09756970955781019,1.0,0.21043551773215682,0.02375394902720998,1.0,0.21043551773215682,0.02375394902720998,1.0,0.24624622264057644,0.012056755881209635,1.0,0.21174395537932536,0.022445511380041444,1.0,0.4201192640206,0.1859297972612332,1.0,0.3157846817024489,0.08159521494308208,1.0,159
mcdaniel1994,COR,io_psych,0.32054540930194614,0.12216944435630522,67.0,0.3317254123261506,0.011180003024204466,1.0,0.21016373362224816,0.11038167567969798,1.0,0.21016373362224816,0.11038167567969798,1.0,0.2460677953432515,0.07447761395869465,1.0,0.21147592316968392,0.10906948613226222,1.0,0.4201192640206,0.09957385471865388,1.0,0.31572213732281423,0.0048232719791319045,1.0,159
mcdaniel1994,COR,io_psych,0.497311287572031,0.23570226039551584,18.0,0.3316618864198817,0.16564940115214932,1.0,0.21025372458238087,0.28705756298965013,1.0,0.21025372458238087,0.28705756298965013,1.0,0.24608346584837254,0.2512278217236585,1.0,0.21156277072379948,0.28574851684823155,1.0,0.4201192640206,0.07719202355143101,1.0,0.31563577374366947,0.18167551382836156,1.0,159
mcdaniel1994,COR,io_psych,-0.12058102840844402,0.19611613513818404,26.0,0.33191298527522356,0.4524940136836676,1.0,0.21081030715621768,0.3313913355646617,1.0,0.21081030715621768,0.3313913355646617,1.0,0.24655460740632265,0.36713563581476666,1.0,0.21211630116190933,0.33269732957035336,1.0,0.4201192640206,0.540700292429044,1.0,0.3160277447211256,0.43660877312956964,1.0,159
mcdaniel1994,COR,io_psych,0.22365610902183242,0.14433756729740643,48.0,0.3318010474037918,0.10814493838195938,1.0,0.2104367526484401,0.013219356373392305,1.0,0.2104367526484401,0.013219356373392305,1.0,0.24627127199513574,0.02261516297330332,1.0,0.21174623474916066,0.011909874272671761,1.0,0.4201192640206,0.1964631549987676,1.0,0.31574121011338485,0.09208510109155243,1.0,159
mcdaniel1994,COR,io_psych,0.6776660677579618,0.14433756729740643,48.0,0.3314296691144371,0.3462363986435247,1.0,0.209555037240634,0.4681110305173278,0.0,0.209555037240634,0.4681110305173278,0.0,0.24554024081765743,0.4321258269403043,1.0,0.21087002571638275,0.46679604204157904,0.0,0.4201192640206,0.2575468037373618,1.0,0.3156535646957014,0.3620125030622604,1.0,159
mcdaniel1994,COR,io_psych,0.21317134656485978,0.1643989873053573,37.0,0.3317873884422595,0.11861604187739974,1.0,0.21045832215266685,0.002713024412192927,1.0,0.21045832215266685,0.002713024412192927,1.0,0.24627593872724274,0.033104592162382956,1.0,0.21176709071282396,0.001404255852035824,1.0,0.4201192640206,0.20694791745574023,1.0,0.31573869658766074,0.10256735002280096,1.0,159
mcdaniel1994,COR,io_psych,0.020002667306849582,0.1643989873053573,37.0,0.3319091659061389,0.3119064985992893,1.0,0.21074736818059364,0.19074470087374407,1.0,0.21074736818059364,0.19074470087374407,1.0,0.24651560531563993,0.22651293800879035,1.0,0.21205433242588692,0.19205166511903735,1.0,0.4201192640206,0.40011659671375044,1.0,0.3157674402313186,0.295764772924469,1.0,159
mcdaniel1994,COR,io_psych,-0.030009004863126475,0.0890870806374748,126.0,0.33249039434661454,0.362499399209741,1.0,0.21169215871031122,0.24170116357343768,1.0,0.21169215871031122,0.24170116357343768,1.0,0.24740557532082616,0.27741458018395265,1.0,0.2129978956879763,0.24300690055110277,1.0,0.4201192640206,0.4501282688837265,1.0,0.31589869140498716,0.34590769626811363,1.0,159
mcdaniel1994,COR,io_psych,0.28768207245178096,0.07198157507486945,193.00000000000003,0.33185783402928776,0.0441757615775068,1.0,0.2098558313340401,0.07782624111774086,1.0,0.2098558313340401,0.07782624111774086,1.0,0.24596526731932097,0.04171680513245998,1.0,0.21117664166351388,0.07650543078826708,1.0,0.4201192640206,0.13243719156881906,1.0,0.3157452154818226,0.02806314303004165,1.0,159
mcdaniel1994,COR,io_psych,-0.04002135383676822,0.1889822365046136,28.000000000000007,0.3318899753457408,0.371911329182509,1.0,0.21074591161058062,0.25076726544734884,1.0,0.21074591161058062,0.25076726544734884,1.0,0.24650360609839128,0.2865249599351595,1.0,0.21205241238356043,0.2520737662203286,1.0,0.4201192640206,0.46014061785736826,1.0,0.31599065751719957,0.35601201135396776,1.0,159
mcdaniel1994,COR,io_psych,0.1923371692195453,0.04512936824065242,491.00000000000006,0.3328877415526342,0.14055057233308887,1.0,0.2108290166689365,0.018491847449391197,1.0,0.2108290166689365,0.018491847449391197,1.0,0.2471360384942741,0.054798869274728795,1.0,0.212159751676603,0.019822582457057702,1.0,0.4201192640206,0.2277820948010547,1.0,0.31596752416797974,0.12363035494843444,1.0,159
mcdaniel1994,COR,io_psych,0.2341894667593668,0.10101525445522107,98.00000000000001,0.33187566752763314,0.09768620076826634,1.0,0.21036810605487205,0.023821360704494754,1.0,0.21036810605487205,0.023821360704494754,1.0,0.24627458137365588,0.012085114614289072,1.0,0.21168065553886978,0.022508811220497027,1.0,0.4201192640206,0.1859297972612332,1.0,0.31593819735650813,0.08174873059714133,1.0,159
mcdaniel1994,COR,io_psych,0.30951960420311175,0.07624928516630233,172.0,0.33177784655653764,0.022258242353425883,1.0,0.20976955513048787,0.09975004907262389,1.0,0.20976955513048787,0.09975004907262389,1.0,0.24586825376595184,0.06365135043715991,1.0,0.21108978615191581,0.09842981805119594,1.0,0.4201192640206,0.11059965981748826,1.0,0.315752173870512,0.006232569667400267,1.0,159
aloe2013,COR,education,0.31084202038010783,0.06884283908215143,210.99999999999997,0.33178791271916447,0.020945892339056638,1.0,0.1452391697345623,0.16560285064554553,1.0,0.1452391697345623,0.16560285064554553,1.0,0.3927692669116164,0.08192724653150857,1.0,0.3834632409479574,0.07262122056784959,1.0,0.4054767223826728,0.09463470200256496,1.0,0.3346907221271882,0.02384870174708037,1.0,4
aloe2013,COR,education,0.40262057608988716,0.06711560552140243,222.0,0.3314435987248418,0.07117697736504536,1.0,0.12209373623646842,0.28052683985341875,1.0,0.12209373623646842,0.28052683985341875,1.0,0.39178841243043655,0.010832163659450611,1.0,0.38175445397672747,0.02086612211315969,1.0,0.4054767223826728,0.002856146292785633,1.0,0.3344992030492568,0.06812137304063037,1.0,4
aloe2013,COR,education,0.3275393805334799,0.08247860988423225,147.0,0.33172312978523977,0.00418374925175985,1.0,0.15311544681267567,0.17442393372080425,1.0,0.15311544681267567,0.17442393372080425,1.0,0.39238299804274296,0.06484361750926304,1.0,0.3828473170270577,0.05530793649357779,1.0,0.4054767223826728,0.07793734184919288,1.0,0.33465284218046576,0.007113461646985841,1.0,4
aloe2013,COR,education,-0.0404592622899532,0.05270462766947299,360.0,0.3340081258448454,0.37446738813479863,1.0,0.2692265473411831,0.30968580963113634,0.0,0.2692265473411831,0.30968580963113634,0.0,0.3998030151329327,0.44026227742288593,1.0,0.39559330039198853,0.43605256268194176,1.0,0.4054767223826728,0.445935984672626,1.0,0.33593047051646907,0.3763897328064223,1.0,4
aloe2013,COR,education,0.07434552795241525,0.06441566264008308,241.00000000000006,0.33277315784107614,0.25842762988866086,1.0,0.2005876475597831,0.12624211960736784,1.0,0.2005876475597831,0.12624211960736784,1.0,0.3957667068627637,0.3214211789103485,1.0,0.38863713796063776,0.3142916100082225,1.0,0.4054767223826728,0.3311311944302575,1.0,0.3352403692498983,0.2608948412974831,1.0,4
bcg,LOR,infectious_disease,-0.9386941408703922,0.5975993241743407,2.800140381369387,-0.07033942980652418,0.868354711063868,1.0,-0.43361261614186253,0.5050815247285296,1.0,-0.7969603287458265,0.1417338121245657,1.0,-0.7906636987712838,0.14803044209910832,1.0,-0.795099671291028,0.14359446957936417,1.0,0.15280283654579477,1.091496977416187,1.0,-0.8185656231785655,0.12012851769182664,1.0,12
bcg,LOR,infectious_disease,-1.6661907290265499,0.45621529309875836,4.804634119795383,-0.067826484993544,1.598364244033006,0.0,-0.42549033228657923,1.2407003967399706,1.0,-0.7580256616323134,0.9081650673942364,1.0,-0.7510321128194061,0.9151586162071438,1.0,-0.7559574065587934,0.9102333224677565,1.0,0.14322229658305607,1.809413025609606,0.0,-0.7159951701473563,0.9501955588791936,1.0,12
bcg,LOR,infectious_disease,-1.3862943611198906,0.6583411563543026,2.3072677092916285,-0.07004953641542436,1.3162448247044662,1.0,-0.4322066785998546,0.954087682520036,1.0,-0.5612616024589319,0.8250327586609587,1.0,-0.5399420751743842,0.8463522859455064,1.0,-0.5548408819802602,0.8314534791396304,1.0,0.08174832963243124,1.4680426907523219,1.0,-0.49390785471197546,0.8923865064079151,1.0,12
bcg,LOR,infectious_disease,-1.4564435493129846,0.14252863913332423,49.226133254226454,-0.03807099472307617,1.4183725545899084,0.0,-0.3377671097443425,1.1186764395686422,0.0,-0.19036783123436385,1.2660757180786208,0.0,-0.14291395163252416,1.3135295976804604,0.0,-0.1742629863841943,1.2821805629287903,0.0,0.06079907789074046,1.517242627203725,0.0,-0.11242058488905658,1.344022964423928,0.0,12
bcg,LOR,infectious_disease,-0.219141085675433,0.227929325267988,19.248619616916518,-0.07013030501430877,0.14901078066112422,1.0,-0.44386628226512836,0.22472519658969536,1.0,-0.3721971456470728,0.1530560599716398,1.0,-0.3162900196969161,0.09714893402148311,1.0,-0.3541120098297383,0.13497092415430528,1.0,0.062497432526858514,0.2816385182022915,1.0,-0.21737003561529994,0.0017710500601330614,1.0,12
bcg,LOR,infectious_disease,-0.9581220407762676,0.09952520040340658,100.95640530296804,-0.026466126692927534,0.93165591408334,0.0,-0.32128922032803975,0.6368328204482279,1.0,-0.5070843537236307,0.4510376870526369,1.0,-0.4923476738072593,0.4657743669690083,1.0,-0.5026760455113487,0.4554459952649189,1.0,0.11268120347736271,1.0708032442536304,0.0,-0.6291511830050615,0.32897085777120616,1.0,12
bcg,LOR,infectious_disease,-1.6337758382288956,0.47645532342864383,4.405098588927933,-0.06820143463926773,1.565574403589628,0.0,-0.4266399659169036,1.207135872311992,1.0,-0.35332334027728857,1.280452497951607,1.0,-0.3013854750781448,1.3323903631507508,1.0,-0.33657042948758403,1.2972054087413116,1.0,0.062497432526858514,1.6962732707557542,0.0,-0.21353395241078413,1.4202418858181114,0.0,12
bcg,LOR,infectious_disease,0.012020601452732425,0.06330056881378579,249.56563026254545,-0.08283958589735006,0.09486018735008249,1.0,-0.7966636897490793,0.8086842912018117,1.0,-0.7072072451953348,0.7192278466480673,1.0,-0.4107438164071249,0.4227644178598573,1.0,-0.5873128820930092,0.5993334835457417,1.0,0.060091694400810386,0.04807109294807796,1.0,-0.11703991563541598,0.1290605170881484,1.0,12
bcg,LOR,infectious_disease,-0.4717460358386963,0.2386988143828173,17.55090341546155,-0.06811158623029034,0.40363444960840594,1.0,-0.4349865794243424,0.03675945641435391,1.0,-0.42757516511955945,0.044170870719136834,1.0,-0.3873823086592663,0.08436372717942997,1.0,-0.4150336555336813,0.056712380305014964,1.0,0.0665642872619222,0.5383103231006185,1.0,-0.3172783518085244,0.15446768403017191,1.0,12
bcg,LOR,infectious_disease,-1.4012101392834806,0.274630162791563,13.258778986634967,-0.06300779047356193,1.3382023488099186,0.0,-0.41272677871074986,0.9884833605727308,1.0,-0.512480323047834,0.8887298162356466,1.0,-0.4897001169884254,0.9115100222950552,1.0,-0.5055930138845118,0.8956171253989688,1.0,0.07897380905442546,1.480183948337906,0.0,-0.3820613481866321,1.0191487910968484,1.0,12
bcg,LOR,infectious_disease,-0.3408496463662109,0.11191574429103136,79.83946633655951,-0.06079734639490376,0.28005229997130715,1.0,-0.451990253630686,0.11114060726447511,1.0,-0.3579787000527557,0.017129053686544826,1.0,-0.2912800324147902,0.04956961395142068,1.0,-0.33588441388784324,0.004965232478367665,1.0,0.06197172013535626,0.4028213665015672,1.0,-0.13367919313206597,0.20717045323414493,1.0,12
bcg,LOR,infectious_disease,0.44663468227444647,0.7308639904077345,1.872090633762225,-0.07196861164352157,0.518603293917968,1.0,-0.4391011933798328,0.8857358756542792,1.0,-0.41906274469359955,0.865697426968046,1.0,-0.3771638672320617,0.8237985495065081,1.0,-0.40593853151212783,0.8525732137865742,1.0,0.06551997251533088,0.3811147097591156,1.0,-0.29881708496923837,0.7454517672436849,1.0,12
bcg,LOR,infectious_disease,-0.017341873929093476,0.2676473749089625,13.959633734844216,-0.07186819763863225,0.054526323709538776,1.0,-0.44684973731805566,0.4295078633889622,1.0,-0.3452855887018201,0.3279437147727266,1.0,-0.27896549791266323,0.26162362398356975,1.0,-0.3232403318845717,0.3058984579554782,1.0,0.06113005653020298,0.07847193045929646,1.0,-0.16491751816680125,0.14757564423770778,1.0,12
li2007,LOR,clinical_medicine,-0.8303483020734304,1.2470175581550196,0.6430649854510186,-0.0712699871984287,0.7590783148750017,1.0,-0.006426231901515955,0.8239220701719144,1.0,-0.0021010999958343607,0.828247202077596,1.0,-0.008545616615898347,0.821802685457532,1.0,-0.003421484851667836,0.8269268172217625,1.0,-0.0868937933852903,0.7434545086881401,1.0,0.03212936141617838,0.8624776634896087,1.0,21
li2007,LOR,clinical_medicine,-1.1096621248546947,0.597767519463886,2.7985648385443365,-0.07011067263702968,1.039551452217665,1.0,-0.004503121279241509,1.1051590035754533,1.0,0.0005102233149491186,1.110172348169644,1.0,-0.002981331758955367,1.1066807930957394,1.0,-0.00019983559643183097,1.1094622892582628,1.0,-0.05135834709648325,1.0583037777582114,1.0,0.04008364322578777,1.1497457680804826,1.0,21
li2007,LOR,clinical_medicine,-1.2982253425721255,0.8158407693569856,1.5024125117852587,-0.07062057595726451,1.227604766614861,1.0,-0.005366338294077956,1.2928590042780475,1.0,-0.000597610078235873,1.2976277324938896,1.0,-0.004010630674816251,1.2942147118973093,1.0,-0.001291651603661537,1.296933690968464,1.0,-0.05135834709648325,1.2468669954756422,1.0,0.037258039254771856,1.3354833818268974,1.0,21
li2007,LOR,clinical_medicine,-0.04348511193973878,1.4295099922585022,0.489356779268857,-0.0715102909669843,0.028025179027245523,1.0,-0.006810316516967742,0.03667479542277104,1.0,-0.0023954071053581914,0.04108970483438059,1.0,-0.004348347534969854,0.039136764404768924,1.0,-0.0027912191659672206,0.040693892773771556,1.0,-0.033232398920077545,0.010252713019661235,1.0,0.03932709082206272,0.0828122027618015,1.0,21
li2007,LOR,clinical_medicine,-1.2809338454620642,1.1937336386313322,0.7017543859649122,-0.0710971893349794,1.2098366561270848,1.0,-0.006152551006144397,1.2747812944559198,1.0,-0.0016512817479826772,1.2792825637140817,1.0,-0.0013481413024191817,1.279585704159645,1.0,-0.0015901913049000908,1.2793436541571641,1.0,0.003701814674287091,1.2846356601363513,1.0,0.04424176576529655,1.3251756112273607,1.0,21
li2007,LOR,clinical_medicine,-2.304855241528585,1.0743586678124257,0.866366031164888,-0.07057684197993937,2.2342783995486455,1.0,-0.005328953969976758,2.299526287558608,0.0,-0.0008178052480106687,2.3040374362805744,0.0,0.00043313027485587265,2.305288371803441,0.0,-0.0005663298081631393,2.304288911720422,0.0,0.022469285069108773,2.327324526597694,1.0,0.04547160029960435,2.3503268418281893,0.0,21
li2007,LOR,clinical_medicine,-0.6751286750572671,0.5340363332160136,3.506375227686704,-0.07048854853573139,0.6046401265215358,1.0,-0.005060878233798209,0.670067796823469,1.0,-0.0005131069458823263,0.6746155681113848,1.0,0.0007240124459266281,0.6758526875031938,1.0,-0.00026438564575186036,0.6748642894115153,1.0,0.022469285069108773,0.6975979601263759,1.0,0.045534735543994946,0.720663410601262,1.0,21
li2007,LOR,clinical_medicine,0.22314355131420976,0.48916839052182665,4.17910447761194,-0.07209452530034557,0.29523807661455537,1.0,-0.00754716019108307,0.23069071150529283,1.0,-0.0033089608409955632,0.22645251215520532,1.0,-0.0010205192432402484,0.22416407055745002,1.0,-0.0028498950081962825,0.22599344632240606,1.0,0.041394764611771676,0.1817487867024381,1.0,0.046216822914990775,0.176926728399219,1.0,21
li2007,LOR,clinical_medicine,-0.5930637220029626,0.9220903570509866,1.176123802505527,-0.07120983208254926,0.5218538899204134,1.0,-0.006305980964919948,0.5867577410380427,1.0,-0.0019884674372647256,0.5910752545656979,1.0,0.00022728077191556652,0.5932910027748782,1.0,-0.001544028021237248,0.5915196939817254,1.0,0.041394764611771676,0.6344584866147344,1.0,0.046933594386390526,0.6399973163893532,1.0,21
